date,capital (balance),cash,asset,proposed_actions,real_actions,close
2019-06-20 04:00:00,111463.2386232411,0.015022641149065721,11.939869999999996,0.0,0.0,9743.4
2019-06-21 04:00:00,116334.9443806411,0.015022641149065721,11.939869999999996,0.0,0.0,10590.84
2019-06-22 04:00:00,126453.26781344111,0.015022641149065721,11.939869999999996,0.0,0.0,10727.38
2019-06-23 04:00:00,128083.53766324109,0.015022641149065721,11.939869999999996,0.0,0.0,10652.59
2019-06-24 04:00:00,127190.5547859411,0.015022641149065721,11.939869999999996,0.0,0.0,11139.05
2019-06-25 04:00:00,132998.82394614108,0.015022641149065721,11.939869999999996,0.0,0.0,12250.0
2019-06-26 04:00:00,146263.42252264108,0.015022641149065721,11.939869999999996,0.0,0.0,12818.84
2019-06-27 04:00:00,153055.2981734411,0.015022641149065721,11.939869999999996,0.0,0.0,11107.27
2019-06-28 04:00:00,132619.3748775411,0.015022641149065721,11.939869999999996,0.0,0.0,11462.11
2019-06-29 04:00:00,136856.1183483411,0.015022641149065721,11.939869999999996,0.0,0.0,12118.22
2019-06-30 04:00:00,144689.98645404106,0.015022641149065721,11.939869999999996,0.0,0.0,11076.99
2019-07-01 04:00:00,132257.83561394108,0.015022641149065721,11.939869999999996,0.0,0.0,10451.1
2019-07-02 04:00:00,124784.79037964111,0.015022641149065721,11.939869999999996,0.0,0.0,11320.35
2019-07-03 04:00:00,135163.52237714108,0.015022641149065721,11.939869999999996,0.0,0.0,11900.0
2019-07-04 04:00:00,142084.4680226411,0.015022641149065721,11.939869999999996,0.0,0.0,11134.01
2019-07-05 04:00:00,132938.6470013411,0.015022641149065721,11.939869999999996,0.0,0.0,11520.39
2019-07-06 04:00:00,137551.97397194107,0.015022641149065721,11.939869999999996,0.0,0.0,11148.88
2019-07-07 04:00:00,133116.19286824108,0.015022641149065721,11.939869999999996,0.0,0.0,11426.5
2019-07-08 04:00:00,136430.93957764108,0.015022641149065721,11.939869999999996,0.0,0.0,12679.69
2019-07-09 04:00:00,151393.86526294108,0.015022641149065721,11.939869999999996,0.0,0.0,12982.8
2019-07-10 04:00:00,155012.95925864106,0.015022641149065721,11.939869999999996,0.0,0.0,11701.0
2019-07-11 04:00:00,139708.43389264107,0.015022641149065721,11.939869999999996,0.0,0.0,11190.12
2019-07-12 04:00:00,133608.5931070411,0.015022641149065721,11.939869999999996,0.0,0.0,11631.13
2019-07-13 04:00:00,138874.19517574107,0.015022641149065721,11.939869999999996,0.0,0.0,11300.52
2019-07-14 04:00:00,134926.7547550411,0.015022641149065721,11.939869999999996,0.0,0.0,10258.63
2019-07-15 04:00:00,122486.7236007411,0.015022641149065721,11.939869999999996,0.0,0.0,10727.8
2019-07-16 04:00:00,128088.55240864109,0.015022641149065721,11.939869999999996,0.0,0.0,9411.77
2019-07-17 04:00:00,112375.3252925411,0.015022641149065721,11.939869999999996,0.0,0.0,9734.49
2019-07-18 04:00:00,116228.5601389411,0.015022641149065721,11.939869999999996,0.0,0.0,10599.42
2019-07-19 04:00:00,126555.7118980411,0.015022641149065721,11.939869999999996,0.0,0.0,10533.46
2019-07-20 04:00:00,125768.15807284109,0.015022641149065721,11.939869999999996,0.0,0.0,10596.18
2019-07-21 04:00:00,126517.02671924111,0.015022641149065721,11.939869999999996,0.0,0.0,10626.59
2019-07-22 04:00:00,126880.11816594111,0.015022641149065721,11.939869999999996,0.0,0.0,10234.12
2019-07-23 04:00:00,122194.0773870411,0.015022641149065721,11.939869999999996,0.0,0.0,9636.47
2019-07-24 04:00:00,115058.2140815411,0.015022641149065721,11.939869999999996,0.0,0.0,10121.72
2019-07-25 04:00:00,120852.0359990411,0.015022641149065721,11.939869999999996,0.0,0.0,9708.52
2019-07-26 04:00:00,115918.48171504111,0.015022641149065721,11.939869999999996,0.0,0.0,10131.2
2019-07-27 04:00:00,120965.22596664111,0.015022641149065721,11.939869999999996,0.0,0.0,9466.06
2019-07-28 04:00:00,113023.5408348411,0.015022641149065721,11.939869999999996,0.0,0.0,9622.65
2019-07-29 04:00:00,114893.20507814111,0.015022641149065721,11.939869999999996,0.0,0.0,9424.51
2019-07-30 04:00:00,112416.03709862141,111290.75060462145,0.11939999999999529,-0.99,-11.82047,9689.92
2019-07-31 04:00:00,112446.58170407741,112434.95380007745,0.0011999999999952882,-0.99,-0.1182,10020.96
2019-08-01 04:00:00,112446.9671273446,112446.76670814464,1.999999999528811e-05,-0.99,-0.00118,10351.99
2019-08-02 04:00:00,112446.9736444247,112446.87012452474,9.999999995288109e-06,-0.99,-1e-05,10790.16
2019-08-03 04:00:00,112446.97802612468,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,10775.01
2019-08-04 04:00:00,112446.97787462469,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,11589.84
2019-08-05 04:00:00,112446.98602292468,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,11665.47
2019-08-06 04:00:00,112446.98677922468,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,11620.0
2019-08-07 04:00:00,112446.98632452468,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,11942.0
2019-08-08 04:00:00,112446.98954452468,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,11856.76
2019-08-09 04:00:00,112446.98869212468,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,11831.73
2019-08-10 04:00:00,112446.98844182468,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,11372.66
2019-08-11 04:00:00,112446.98385112468,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,11429.93
2019-08-12 04:00:00,112446.98442382469,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,11375.0
2019-08-13 04:00:00,112446.98387452468,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,10601.91
2019-08-14 04:00:00,112446.97614362469,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,9815.49
2019-08-15 04:00:00,112446.96827942469,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,10317.24
2019-08-16 04:00:00,112446.97329692468,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,10306.38
2019-08-17 04:00:00,112446.97318832469,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,10116.2
2019-08-18 04:00:00,112446.97128652468,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,10409.68
2019-08-19 04:00:00,112446.9742213247,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,10792.92
2019-08-20 04:00:00,112446.97805372468,112446.87012452474,9.999999995288109e-06,-0.99,-0.0,10296.58
2019-08-21 04:00:00,112335.76209795808,1124.5554432434583,10.800779999999996,0.99,10.80077,9868.46
2019-08-22 04:00:00,107710.50866660141,11.266712512727736,10.913479999999996,0.99,0.1127,10153.83
2019-08-23 04:00:00,110824.876273238,0.18795905927428258,10.914569999999996,0.99,0.00109,10362.35
2019-08-24 04:00:00,113100.78229493574,0.08423183204705535,10.914579999999996,0.99,1e-05,10142.12
2019-08-25 04:00:00,110697.06434143201,0.08423183204705535,10.914579999999996,0.99,0.0,10296.6
2019-08-26 04:00:00,112383.148659832,0.08423183204705535,10.914579999999996,0.99,0.0,10181.39
2019-08-27 04:00:00,111125.679898032,0.08423183204705535,10.914579999999996,0.99,0.0,10088.32
2019-08-28 04:00:00,110109.859937432,0.08423183204705535,10.914579999999996,0.99,0.0,9589.71
2019-08-29 04:00:00,104667.741203632,0.08423183204705535,10.914579999999996,0.99,0.0,9462.64
2019-08-30 04:00:00,103280.825523032,0.08423183204705535,10.914579999999996,0.0,0.0,9620.09
2019-08-31 04:00:00,104999.326144032,0.08423183204705535,10.914579999999996,0.0,0.0,9633.77
2019-09-01 04:00:00,105148.63759843202,0.08423183204705535,10.914579999999996,0.0,0.0,9771.76
2019-09-02 04:00:00,106654.740492632,0.08423183204705535,10.914579999999996,0.0,0.0,10419.11
2019-09-03 04:00:00,113720.29385563202,0.08423183204705535,10.914579999999996,0.0,0.0,10630.07
2019-09-04 04:00:00,116022.833652432,0.08423183204705535,10.914579999999996,0.0,0.0,10574.37
2019-09-05 04:00:00,115414.89154643202,0.08423183204705535,10.914579999999996,0.0,0.0,10664.47
2019-09-06 04:00:00,116283.06102035989,115119.03411985993,0.10914999999999608,-0.99,-10.80543,10346.12
2019-09-07 04:00:00,116247.1952195939,116235.81448759393,0.0010999999999960902,-0.99,-0.10805,10566.01
2019-09-08 04:00:00,116247.42568730308,116247.21436710314,1.9999999996090203e-05,-0.99,-0.00108,10307.94
2019-09-09 04:00:00,116247.4204228237,116247.31734342374,9.999999996090202e-06,-0.99,-1e-05,10311.07
2019-09-10 04:00:00,116247.4204541237,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,10083.83
2019-09-11 04:00:00,116247.4181817237,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,10110.81
2019-09-12 04:00:00,116247.4184515237,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,10393.16
2019-09-13 04:00:00,116247.4212750237,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,10313.0
2019-09-14 04:00:00,116247.4204734237,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,10330.06
2019-09-15 04:00:00,116247.4206440237,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,10316.55
2019-09-16 04:00:00,116247.4205089237,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,10250.0
2019-09-17 04:00:00,116247.4198434237,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,10213.55
2019-09-18 04:00:00,116247.4194789237,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,9814.55
2019-09-19 04:00:00,116247.4154889237,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,9814.55
2019-09-20 04:00:00,116247.4154889237,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,10129.84
2019-09-21 04:00:00,116247.4186418237,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,9875.08
2019-09-22 04:00:00,116247.4160942237,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,9974.22
2019-09-23 04:00:00,116247.4170856237,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,9705.64
2019-09-24 04:00:00,116247.4143998237,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,8580.0
2019-09-25 04:00:00,116247.40314342371,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,8368.01
2019-09-26 04:00:00,116247.40102352371,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,8017.77
2019-09-27 04:00:00,116247.39752112371,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,8184.56
2019-09-28 04:00:00,116247.39918902371,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,8142.51
2019-09-29 04:00:00,116247.39876852371,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,7978.82
2019-09-30 04:00:00,116247.39713162371,116247.31734342374,9.999999996090202e-06,-0.99,-0.0,8425.8
2019-10-01 04:00:00,116132.43189745571,1162.528586667002,13.644969999999995,0.99,13.64496,8284.42
2019-10-02 04:00:00,114202.04124225937,11.665916396731745,13.783749999999996,0.99,0.13878,8346.13
2019-10-03 04:00:00,115052.62378623728,0.13672780814316,13.785129999999995,0.99,0.00138,8346.13
2019-10-04 04:00:00,115052.62369124679,0.053182963298315136,13.785139999999995,0.99,1e-05,8147.95
2019-10-05 04:00:00,112320.68464596325,0.053182963298315136,13.785139999999995,0.99,0.0,8064.95
2019-10-06 04:00:00,111176.51802596325,0.053182963298315136,13.785139999999995,0.99,0.0,7874.02
2019-10-07 04:00:00,108544.52124576326,0.053182963298315136,13.785139999999995,0.99,0.0,8279.66
2019-10-08 04:00:00,114136.32543536325,0.053182963298315136,13.785139999999995,0.99,0.0,8130.38
2019-10-09 04:00:00,111967.52216379685,110846.6679769969,0.13785999999999454,-0.99,-13.64728,8569.02
2019-10-10 04:00:00,112026.82357434726,112014.9983267473,0.0013799999999945523,-0.99,-0.13648,8578.48
2019-10-11 04:00:00,112026.82496241445,112026.65339281449,1.9999999994552153e-05,-0.99,-0.00136,8318.12
2019-10-12 04:00:00,112026.81967203323,112026.7364908333,9.999999994552153e-06,-0.99,-1e-05,8341.87
2019-10-13 04:00:00,112026.81990953325,112026.7364908333,9.999999994552153e-06,-0.99,-0.0,8293.0
2019-10-14 04:00:00,111916.02386274326,1120.271936278732,13.360139999999994,0.99,13.36013,8319.15
2019-10-15 04:00:00,112264.17267288169,11.2184858282817,13.493319999999994,0.99,0.13318,8157.99
2019-10-16 04:00:00,110089.57701776184,0.11251345590932793,13.494679999999994,0.99,0.00136,7970.35
2019-10-17 04:00:00,107557.43517175237,0.032730172626044635,13.494689999999993,0.99,1e-05,8071.61
2019-10-18 04:00:00,108923.90748107256,0.032730172626044635,13.494689999999993,0.99,0.0,7952.75
2019-10-19 04:00:00,107319.92862767256,0.032730172626044635,13.494689999999993,0.99,0.0,7914.32
2019-10-20 04:00:00,106695.59443349577,105627.55694949583,0.1349499999999928,-0.99,-13.35974,8233.71
2019-10-21 04:00:00,106737.59609033976,106726.48058183983,0.0013499999999928014,-0.99,-0.1336,8219.16
2019-10-22 04:00:00,106737.56551635698,106737.40113315704,1.9999999992801384e-05,-0.99,-0.00133,7957.67
2019-10-23 04:00:00,106737.56020698028,106737.48063028033,9.999999992801383e-06,-0.99,-1e-05,7420.27
2019-10-24 04:00:00,106737.55483298028,106737.48063028033,9.999999992801383e-06,-0.99,-0.0,7420.27
2019-10-25 04:00:00,106737.55483298028,106737.48063028033,9.999999992801383e-06,-0.99,-0.0,9600.0
2019-10-26 04:00:00,106737.57663028027,106737.48063028033,9.999999992801383e-06,-0.99,-0.0,9175.0
2019-10-27 04:00:00,106737.57238028027,106737.48063028033,9.999999992801383e-06,-0.99,-0.0,9637.32
2019-10-28 04:00:00,106737.57700348027,106737.48063028033,9.999999992801383e-06,-0.99,-0.0,9302.2
2019-10-29 04:00:00,106737.57365228026,106737.48063028033,9.999999992801383e-06,-0.99,-0.0,9287.96
2019-10-30 04:00:00,106737.57350988027,106737.48063028033,9.999999992801383e-06,-0.99,-0.0,9109.13
2019-10-31 04:00:00,106737.57172158027,106737.48063028033,9.999999992801383e-06,-0.99,-0.0,9086.98
2019-11-01 04:00:00,106737.57150008027,106737.48063028033,9.999999992801383e-06,-0.99,-0.0,9260.94
2019-11-02 04:00:00,106632.00889593306,1067.466869319367,11.398889999999993,0.99,11.39888,9346.57
2019-11-03 04:00:00,107606.9344815378,10.715035986033854,11.511839999999992,0.99,0.11295,9153.97
2019-11-04 04:00:00,105389.74251372046,0.1774328829307521,11.512989999999993,0.99,0.00115,9423.5
2019-11-05 04:00:00,108492.83860364786,0.08310355360142276,11.512999999999993,0.99,1e-05,9317.56
2019-11-06 04:00:00,107273.15138355353,0.08310355360142276,11.512999999999993,0.99,0.0,9295.62
2019-11-07 04:00:00,107020.55616355354,0.08310355360142276,11.512999999999993,0.99,0.0,9229.83
2019-11-08 04:00:00,106263.11589355353,0.08310355360142276,11.512999999999993,0.99,0.0,8822.15
2019-11-09 04:00:00,101569.49605355352,0.08310355360142276,11.512999999999993,0.99,0.0,8767.29
2019-11-10 04:00:00,100937.89287355354,0.08310355360142276,11.512999999999993,0.99,0.0,9012.01
2019-11-11 04:00:00,103755.35423355353,0.08310355360142276,11.512999999999993,0.99,0.0,8730.0
2019-11-12 04:00:00,100508.57310355353,0.08310355360142276,11.512999999999993,0.99,0.0,8730.0
2019-11-13 04:00:00,100508.57310355353,0.08310355360142276,11.512999999999993,0.99,0.0,8756.62
2019-11-14 04:00:00,100815.04916355354,0.08310355360142276,11.512999999999993,0.99,0.0,8538.52
2019-11-15 04:00:00,98304.06386355354,0.08310355360142276,11.512999999999993,0.99,0.0,8452.68
2019-11-16 04:00:00,97315.78794355354,0.08310355360142276,11.512999999999993,0.99,0.0,8474.64
2019-11-17 04:00:00,97568.61342355353,0.08310355360142276,11.512999999999993,0.99,0.0,8477.41
2019-11-18 04:00:00,97600.50443355353,0.08310355360142276,11.512999999999993,0.99,0.0,8136.38
2019-11-19 04:00:00,93674.22596218974,0.0016583083561775014,11.513009999999992,0.99,1e-05,8136.38
2019-11-20 04:00:00,93674.2259621083,0.0016583083561775014,11.513009999999992,0.99,0.0,8106.03
2019-11-21 04:00:00,93324.8061086083,0.0016583083561775014,11.513009999999992,0.99,0.0,8106.03
2019-11-22 04:00:00,93324.8061086083,0.0016583083561775014,11.513009999999992,0.99,0.0,7292.6
2019-11-23 04:00:00,83959.77838430832,0.0016583083561775014,11.513009999999992,0.99,0.0,7227.12
2019-11-24 04:00:00,83123.53271527392,82291.40211847397,0.11513999999999314,-0.99,-11.39787,6682.52
2019-11-25 04:00:00,83060.06579764432,83052.31407444437,0.0011599999999931387,-0.99,-0.11398,7241.86
2019-11-26 04:00:00,82978.57506611051,830.5263529228541,11.343489999999994,0.99,11.34233,7073.3
2019-11-27 04:00:00,81065.61281832682,8.352583153084424,11.459609999999994,0.99,0.11612,7507.18
2019-11-28 04:00:00,86037.69932505506,0.08641898892025957,11.460709999999994,0.99,0.0011,7492.85
2019-11-29 04:00:00,85788.45271710388,84929.69717860394,0.11460999999999366,-0.99,-11.3461,7748.26
2019-11-30 04:00:00,85733.72900495229,849.3645944197488,10.955269999999993,0.99,10.84066,7295.55
2019-12-01 04:00:00,80694.95922332919,79895.65876532925,0.109559999999993,-0.99,-10.84571,7365.28
2019-12-02 04:00:00,80701.8000038604,80693.69819586044,0.0010999999999929955,-0.99,-0.10846,7359.65
2019-12-03 04:00:00,80701.7858624384,80701.63866943844,1.9999999992995456e-05,-0.99,-0.00108,7153.72
2019-12-04 04:00:00,80701.7816723012,80701.71013510124,9.999999992995455e-06,-0.99,-1e-05,7215.49
2019-12-05 04:00:00,80701.78229000118,80701.71013510124,9.999999992995455e-06,-0.99,-0.0,7215.49
2019-12-06 04:00:00,80701.78229000118,80701.71013510124,9.999999992995455e-06,-0.99,-0.0,7546.35
2019-12-07 04:00:00,80701.78559860119,80701.71013510124,9.999999992995455e-06,-0.99,-0.0,7415.16
2019-12-08 04:00:00,80621.9695065544,807.0353134796023,10.763739999999993,0.99,10.76373,7517.82
2019-12-09 04:00:00,81726.09706850834,8.144651617740465,10.869899999999992,0.99,0.10616,7376.76
2019-12-10 04:00:00,80192.78013494928,0.09593450062334696,10.870989999999992,0.99,0.00109,7206.77
2019-12-11 04:00:00,78267.25926016497,77483.81129346503,0.10870999999999142,-0.99,-10.76228,7154.82
2019-12-12 04:00:00,78184.97957521756,774.9019367082656,10.819279999999992,0.99,10.71057,7154.82
2019-12-13 04:00:00,78184.136513538,7.782046618175627,10.926389999999992,0.99,0.10711,7249.48
2019-12-14 04:00:00,79218.42013936931,0.0899056772346869,10.927449999999993,0.99,0.00106,7048.99
2019-12-15 04:00:00,77027.57561068729,0.01934521677422643,10.927459999999993,0.99,1e-05,7065.45
2019-12-16 04:00:00,77207.44160221673,0.01934521677422643,10.927459999999993,0.99,0.0,7065.45
2019-12-17 04:00:00,77207.44160221673,0.01934521677422643,10.927459999999993,0.99,0.0,6682.33
2019-12-18 04:00:00,73020.91312701673,0.01934521677422643,10.927459999999993,0.99,0.0,7168.49
2019-12-19 04:00:00,78333.40708061671,0.01934521677422643,10.927459999999993,0.99,0.0,7168.49
2019-12-20 04:00:00,78333.40708061671,0.01934521677422643,10.927459999999993,0.99,0.0,7165.18
2019-12-21 04:00:00,78297.23718801672,0.01934521677422643,10.927459999999993,0.99,0.0,7140.94
2019-12-22 04:00:00,78032.35555761671,0.01934521677422643,10.927459999999993,0.99,0.0,7601.16
2019-12-23 04:00:00,83061.39119881672,0.01934521677422643,10.927459999999993,0.99,0.0,7312.65
2020-02-12 04:00:00,79908.70971421672,0.01934521677422643,10.927459999999993,0.99,0.0,10407.84
2020-02-13 04:00:00,113731.2746316167,0.01934521677422643,10.927459999999993,0.0,0.0,10250.0
2020-02-14 04:00:00,112006.4843452167,0.01934521677422643,10.927459999999993,0.0,0.0,10275.98
2020-02-15 04:00:00,112290.3797560167,0.01934521677422643,10.927459999999993,0.0,0.0,10009.32
2020-02-16 04:00:00,109376.4632724167,0.01934521677422643,10.927459999999993,0.0,0.0,9827.28
2020-02-17 04:00:00,107387.22845401672,0.01934521677422643,10.927459999999993,0.0,0.0,9729.09
2020-02-18 04:00:00,106314.2611566167,0.01934521677422643,10.927459999999993,0.0,0.0,10167.73
2020-02-19 04:00:00,111107.4822110167,0.01934521677422643,10.927459999999993,0.0,0.0,9576.75
2020-02-20 04:00:00,104649.5719002167,0.01934521677422643,10.927459999999993,0.0,0.0,9718.52
2020-02-21 04:00:00,106198.7579044167,0.01934521677422643,10.927459999999993,0.0,0.0,9685.45
2020-02-22 04:00:00,105837.38680221672,0.01934521677422643,10.927459999999993,0.0,0.0,9797.42
2020-02-23 04:00:00,107060.93449841671,0.01934521677422643,10.927459999999993,0.0,0.0,9786.57
2020-02-24 04:00:00,106942.3715574167,0.01934521677422643,10.927459999999993,0.0,0.0,9592.16
2020-02-25 04:00:00,104817.96405881671,0.01934521677422643,10.927459999999993,0.0,0.0,9150.0
2020-02-26 04:00:00,99986.2783452167,0.01934521677422643,10.927459999999993,0.0,0.0,8731.04
2020-02-27 04:00:00,95408.10970361672,0.01934521677422643,10.927459999999993,0.0,0.0,8846.0
2020-02-28 04:00:00,96664.33050521671,0.01934521677422643,10.927459999999993,0.0,0.0,8729.6
2020-02-29 04:00:00,95392.37416121672,0.01934521677422643,10.927459999999993,0.0,0.0,8619.7
2020-03-01 04:00:00,94191.44630721671,0.01934521677422643,10.927459999999993,0.0,0.0,8605.01
2020-03-02 04:00:00,94030.92191981671,0.01934521677422643,10.927459999999993,0.0,0.0,8877.81
2020-03-03 04:00:00,97011.93300781671,0.01934521677422643,10.927459999999993,0.0,0.0,8787.27
2020-03-04 04:00:00,96022.56077941672,0.01934521677422643,10.927459999999993,0.0,0.0,8882.25
2020-03-05 04:00:00,97060.45093021671,0.01934521677422643,10.927459999999993,0.0,0.0,9049.04
2020-03-06 04:00:00,98883.04198361671,0.01934521677422643,10.927459999999993,0.0,0.0,9120.0
2020-03-07 04:00:00,99658.45454521671,0.01934521677422643,10.927459999999993,0.0,0.0,8757.45
2020-03-08 04:00:00,95696.70392221672,0.01934521677422643,10.927459999999993,0.0,0.0,8074.97
2020-03-09 04:00:00,88238.93102141672,0.01934521677422643,10.927459999999993,0.0,0.0,7908.79
2020-03-10 04:00:00,86423.00571861671,0.01934521677422643,10.927459999999993,0.0,0.0,7926.0
2020-03-11 04:00:00,86611.06730521671,0.01934521677422643,10.927459999999993,0.0,0.0,7656.57
2020-03-12 04:00:00,83666.88175741672,0.01934521677422643,10.927459999999993,0.0,0.0,5301.14
2020-03-13 04:00:00,57928.014649616736,0.01934521677422643,10.927459999999993,0.0,0.0,5607.46
2020-03-14 04:00:00,61275.31419681673,0.01934521677422643,10.927459999999993,0.0,0.0,5168.42
2020-03-15 04:00:00,56477.722158416735,0.01934521677422643,10.927459999999993,0.0,0.0,5258.08
2020-03-16 04:00:00,57457.47822201673,0.01934521677422643,10.927459999999993,0.0,0.0,5347.41
2020-03-17 04:00:00,58375.778979902934,57791.41401510297,0.10927999999999294,-0.99,-10.81818,5415.14
2020-03-18 04:00:00,58326.024253116935,577.9393544423074,10.664179999999993,0.99,10.5549,5305.0
2020-03-19 04:00:00,57150.84269374227,5.806521609474544,10.771919999999993,0.99,0.10774,6169.0
2020-03-20 04:00:00,66457.77526443943,0.06360869656163004,10.772849999999993,0.99,0.00093,6262.57
2020-03-21 04:00:00,67465.79077057082,0.0009203081732416518,10.772859999999993,0.99,1e-05,6362.46
2020-03-22 04:00:00,68541.89175590813,0.0009203081732416518,10.772859999999993,0.99,0.0,5963.72
2020-03-23 04:00:00,64246.32155950813,0.0009203081732416518,10.772859999999993,0.99,0.0,6560.95
2020-03-24 04:00:00,70680.19673730813,0.0009203081732416518,10.772859999999993,0.99,0.0,6577.72
2020-03-25 04:00:00,70790.70536060452,70082.08758500457,0.107729999999993,-0.99,-10.66513,6747.55
2020-03-26 04:00:00,70808.28152029702,70800.99416629707,0.0010799999999930032,-0.99,-0.10665,6821.95
2020-03-27 04:00:00,70808.35464103002,70808.21820203007,1.9999999993003262e-05,-0.99,-0.00106,6127.86
2020-03-28 04:00:00,70808.34069795143,70808.27941935147,9.999999993003261e-06,-0.99,-1e-05,6219.79
2020-03-29 04:00:00,70738.31157108973,708.1331113434717,11.259239999999993,0.99,11.25923,6011.5
2020-03-30 04:00:00,68392.35403159344,7.092320552680803,11.375739999999993,0.99,0.1165,6450.0
2020-03-31 04:00:00,73380.60835455263,0.1193475797078305,11.376819999999993,0.99,0.00108,6383.69
2020-04-01 04:00:00,72626.21134954276,0.05544677890702969,11.376829999999993,0.99,1e-05,6623.92
2020-04-02 04:00:00,75359.26722037885,0.05544677890702969,11.376829999999993,0.99,0.0,6787.4
2020-04-03 04:00:00,77219.15138877885,0.05544677890702969,11.376829999999993,0.99,0.0,6702.98
2020-04-04 04:00:00,76258.71940017884,0.05544677890702969,11.376829999999993,0.99,0.0,6802.53
2020-04-05 04:00:00,77391.28282667886,0.05544677890702969,11.376829999999993,0.99,0.0,6848.94
2020-04-06 04:00:00,77919.28150697885,0.05544677890702969,11.376829999999993,0.99,0.0,7329.68
2020-04-07 04:00:00,83388.57876117885,0.05544677890702969,11.376829999999993,0.99,0.0,7355.98
2020-04-08 04:00:00,83687.78939017885,0.05544677890702969,11.376829999999993,0.99,0.0,7291.99
2020-04-09 04:00:00,82959.78603847885,0.05544677890702969,11.376829999999993,0.99,0.0,7181.24
2020-04-10 04:00:00,81699.80211597885,0.05544677890702969,11.376829999999993,0.99,0.0,6922.02
2020-04-11 04:00:00,78750.70024337886,0.05544677890702969,11.376829999999993,0.99,0.0,6819.05
2020-04-12 04:00:00,77579.22805827885,0.05544677890702969,11.376829999999993,0.99,0.0,6688.22
2020-04-13 04:00:00,76090.79738937886,0.05544677890702969,11.376829999999993,0.99,0.0,6903.82
2020-04-14 04:00:00,78543.64193737885,0.05544677890702969,11.376829999999993,0.99,0.0,6911.93
2020-04-15 04:00:00,78635.90802867885,0.05544677890702969,11.376829999999993,0.99,0.0,6661.49
2020-04-16 04:00:00,75786.69472347885,0.05544677890702969,11.376829999999993,0.99,0.0,7095.71
2020-04-17 04:00:00,80726.74184607886,0.05544677890702969,11.376829999999993,0.99,0.0,7104.85
2020-04-18 04:00:00,80830.72607227886,0.05544677890702969,11.376829999999993,0.99,0.0,7247.14
2020-04-19 04:00:00,82449.53521297885,0.05544677890702969,11.376829999999993,0.99,0.0,7180.39
2020-04-20 04:00:00,81690.13181047885,0.05544677890702969,11.376829999999993,0.99,0.0,6868.43
2020-04-21 04:00:00,78141.01592367886,0.05544677890702969,11.376829999999993,0.99,0.0,6876.85
2020-04-22 04:00:00,78236.80883227885,0.05544677890702969,11.376829999999993,0.99,0.0,7126.88
2020-04-23 04:00:00,81081.35763717885,0.05544677890702969,11.376829999999993,0.99,0.0,7531.48
2020-04-24 04:00:00,85684.42305517885,0.05544677890702969,11.376829999999993,0.99,0.0,7531.4
2020-04-25 04:00:00,85683.51290877885,0.05544677890702969,11.376829999999993,0.99,0.0,7575.1
2020-04-26 04:00:00,86180.68037977886,0.05544677890702969,11.376829999999993,0.99,0.0,7740.35
2020-04-27 04:00:00,88060.70153727886,0.05544677890702969,11.376829999999993,0.99,0.0,7719.16
2020-04-28 04:00:00,87819.62650957885,0.05544677890702969,11.376829999999993,0.99,0.0,7828.44
2020-04-29 04:00:00,89062.88649197885,0.05544677890702969,11.376829999999993,0.99,0.0,9303.0
2020-04-30 04:00:00,105838.70493677884,0.05544677890702969,11.376829999999993,0.99,0.0,8670.0
2020-05-01 04:00:00,98637.17154677885,0.05544677890702969,11.376829999999993,0.99,0.0,8838.82
